Customer Behavior,Market Trends,Seasonal Fluctuations,Product Availability,Customer Demographics,Website Traffic,Engagement Rate,Discount Rate,Advertising Spend,Social Media Engagement,Returning Customers Rate,New Customers Count,Product Categories,Average Order Value,Shipping Speed,Customer Satisfaction Score,Economic Indicator,Sales Forecast
56.99645737664308,1.0,Medium,20,18-25,193,0.04067508060598214,0.2590347216398829,1573.10717098871,498,0.41303611217853053,70,Beauty,198.48425751109238,3.8271346117168745,2,1.0,282
50.752797925768164,1.2,High,65,46-60,217,0.0627239140386335,0.3075792874792258,1184.189609903963,379,0.619082264257257,61,Beauty,60.03028005134111,4.902776534076049,5,1.1,458
51.02814255871605,1.0,High,23,26-35,194,0.020303884946051898,0.19297568687820355,1142.370914069632,625,0.6246805137550091,30,Sports,89.72562088352942,4.710971443945743,2,1.1,366
44.71020207579967,1.2,Low,81,46-60,192,0.06070407220644774,0.05361222703843832,1034.5422234914183,427,0.5540466963151034,65,Sports,158.98220406645632,1.06677544332498,3,0.9,371
54.21095379161401,1.0,High,59,36-45,199,0.019962071127366775,0.018297137797157137,1306.5172307803869,372,0.20459117440413044,67,Home,40.53166391209209,3.288708827144941,5,1.0,142
41.09664246719678,1.2,Medium,78,26-35,200,0.09304218727640208,0.20657462757334882,1493.7538419743441,432,0.46413055556336646,94,Beauty,157.0611275871875,3.1239013804572147,4,0.9,397
27.009510851040616,0.8,Medium,93,26-35,193,0.0956117125057864,0.23016116058856567,599.6609971470389,479,0.2694682336428187,33,Electronics,157.79569265185606,4.7665768203680905,3,1.0,189
51.007300847697024,1.2,Low,60,36-45,171,0.05016530758497133,0.1435807413030185,668.9579158534499,715,0.5781556118115572,86,Home,20.91054056979793,4.041693433420733,3,0.9,51
48.061629973738754,1.0,High,95,46-60,197,0.07048020658254565,0.15379810134464583,1532.7849719363862,307,0.2764685336966678,34,Home,50.78637629956965,3.606081017803725,3,1.0,233
48.957298581533564,1.0,Medium,33,36-45,178,0.0936517662259712,0.21815357908698313,994.8976790068353,606,0.47146826820047183,61,Fashion,25.271948447138026,3.221290621888686,1,1.0,365
49.64540796843063,1.2,Medium,49,60+,197,0.0550338787179443,0.1944277898379495,1046.3217082612007,187,0.6701388799536555,64,Home,99.6859892798924,1.7565499750619675,3,0.9,195
61.84112807756259,1.0,Medium,65,26-35,220,0.0855756118583997,0.20289771983044497,1022.7195219489956,941,0.49948194676920166,54,Sports,105.74402081773609,2.2165945454354334,3,0.9,459
48.61054466660243,1.2,Medium,41,26-35,220,0.08412822730543648,0.12712392017980845,621.229027406297,563,0.7793326322524678,43,Beauty,35.33615003278063,1.5933802098797085,5,1.0,75
48.00711692738975,0.8,Medium,25,46-60,196,0.04618623224922547,0.30774583562193775,314.97431588693564,951,0.5208711045998337,57,Home,92.28351439512231,3.847978366358822,5,1.0,86
42.320096243292156,1.0,Medium,73,60+,176,0.08157272983893221,0.43671939538714455,828.21388616371,789,0.7727070102890903,33,Sports,44.300098523372,4.112249094672998,4,0.9,469
52.44476358620496,0.8,High,64,26-35,201,0.05017975427544048,0.003489759494168798,1045.9517394829802,417,0.1743031044648807,83,Electronics,80.0904784811023,1.6945997341111252,2,1.0,66
42.276228719476094,1.2,Low,95,26-35,211,0.09858219763433058,0.32335901867236005,861.4356212479371,915,0.5764459636745115,60,Sports,180.90329048625554,2.3858413800312537,1,1.0,397
45.90798887578407,1.0,Medium,53,36-45,217,0.044036588770398795,0.05650145448173699,863.9269271322785,289,0.17761679249643564,25,Fashion,34.35552405554893,4.562415797729283,1,1.0,163
50.93561332244782,1.2,Low,79,60+,208,0.05217946544676779,0.4879002633880289,1200.9948622233817,636,0.45374970404758097,83,Home,138.34729558296087,3.8152200358125734,4,0.9,477
45.56333190670667,1.2,Medium,74,46-60,224,0.04903401996851717,0.01948525517220695,845.9233492471726,886,0.4494452980576331,13,Fashion,187.90546985796246,3.294067934451961,5,1.0,193
42.94335178766815,1.2,High,84,26-35,197,0.08301980041205785,0.28658410505305426,613.0359745926929,808,0.12683147823304952,1,Beauty,98.37991395630073,2.7795803312689364,4,0.9,439
38.076864065461294,1.0,Medium,62,46-60,183,0.08638564032256987,0.49860076558504435,1463.1665959575369,195,0.17601164271385955,91,Fashion,188.8565600502067,4.0419373741295015,5,1.0,254
29.89814234385454,1.0,Low,19,18-25,226,0.02634171411791259,0.4618107886938898,341.25328049056134,737,0.6756870105267531,73,Beauty,83.74577292125457,1.7870525918801197,4,1.1,430
48.94320486650022,1.0,Medium,80,60+,200,0.03191220796541774,0.1910669891085467,667.2143714476289,593,0.30824947662442437,72,Sports,199.77201759316978,2.146185116186071,2,0.9,399
49.809130912157855,0.8,Medium,51,18-25,202,0.0898133169510914,0.35340155810462487,886.8425924123861,192,0.35860257673716434,10,Fashion,159.99149623784433,3.752367766204756,1,1.0,101
66.21307174709187,1.2,Low,23,46-60,181,0.03619629673573159,0.15354311123639486,1281.1759067626763,427,0.5653204391515785,78,Sports,167.28399344519391,3.9039548852707258,3,0.9,140
47.827198300558535,1.0,Low,93,36-45,190,0.013547673541368436,0.4327642674521333,1504.5522405428064,698,0.6913298558729741,82,Home,23.498971556260717,4.682114894769799,3,1.0,184
42.277811325229436,1.2,Medium,20,60+,225,0.028415442109925797,0.3085148590499123,1193.0127254222007,794,0.33180695606439625,85,Electronics,179.44219908841643,2.566362530365417,3,1.0,126
47.79834614119346,1.0,High,50,60+,183,0.08058810121058256,0.16221547858168317,791.0460975150359,573,0.6722814746389045,45,Electronics,153.80972255840913,2.0130224997562376,3,1.1,243
56.235813686572804,1.2,Medium,68,18-25,211,0.03208456121872655,0.4751573003282262,664.4327415567411,151,0.45076065621111416,54,Electronics,48.36092874801028,4.098498338833538,4,1.0,391
28.237426774546076,0.8,High,26,26-35,223,0.04690588032182192,0.4485985463950726,1160.6535829121347,499,0.23738760626575375,61,Fashion,73.41925003537006,1.198502734141226,3,1.0,335
54.69349894375643,1.2,Medium,66,60+,203,0.05768270901560809,0.21476860889198324,1727.5780482441012,801,0.31091906605399416,15,Home,36.30864587294857,3.4810300383874555,5,1.1,107
33.997618920849376,1.2,High,50,26-35,177,0.04960162183667593,0.12853566830505692,896.5548715499756,806,0.32269430573103897,23,Beauty,118.22446405016103,4.602455552571847,1,1.1,184
51.93110788339443,0.8,Medium,78,26-35,181,0.07633832901494089,0.1418925403477907,706.9666185310359,183,0.5567901553129504,94,Sports,123.47949971819648,1.6063269316191209,5,1.1,51
61.72788871233461,1.2,High,25,36-45,202,0.0727263008469533,0.05798089679828239,1267.113734411557,640,0.2898113944785198,67,Fashion,174.13139379989684,4.577248119530472,2,1.1,449
54.993229463717306,1.0,Medium,77,26-35,208,0.04760603108689361,0.2702432511387466,1259.8560505718292,106,0.4898290873704957,13,Fashion,152.93347644496347,3.4705027298989,1,1.1,154
69.80956324107905,1.2,Medium,22,36-45,202,0.024012834166003253,0.17210934717139575,570.0812748808455,685,0.14343409939218066,60,Electronics,93.97907487999339,5.180922605210665,3,1.0,485
49.765146855059506,1.0,High,72,46-60,193,0.08448610984999998,0.474949560241232,939.0088907280896,310,0.7264551841610611,61,Home,80.43975859066555,1.5141707300572678,1,0.9,215
45.722736595187754,1.2,Low,61,46-60,203,0.050761971275534876,0.10720894422035299,695.0019187931774,262,0.34992106859501354,55,Sports,156.6191883971617,2.9422969915420296,1,1.1,275
54.18154180395889,0.8,Medium,57,18-25,201,0.05808123392876098,0.14492657667210074,1358.9118598858736,800,0.4497921424411506,47,Home,52.650214852493804,1.5313343522220424,3,0.9,185
37.7531421613255,0.8,Low,70,60+,199,0.06426750931025813,0.05435517941085044,1019.310750526613,939,0.2297628574487091,89,Beauty,144.56533402554044,4.853528721790566,5,1.0,423
60.98358973479454,1.2,High,37,46-60,198,0.08520707714907026,0.270975301569286,1608.3260389976272,337,0.492634626940725,44,Electronics,38.47095081177873,4.108154600167397,1,0.9,141
47.997541819071444,1.0,High,40,46-60,197,0.07623304257908461,0.02732100528009823,963.2120913698694,550,0.257070232047619,81,Electronics,152.72395467067048,3.393081155049033,4,1.0,212
42.32749465392102,0.8,Medium,78,60+,187,0.06123868303627024,0.2849103342178197,1041.566971625079,519,0.2907894514111591,25,Sports,186.44963972018002,3.2106024229555965,4,1.1,196
35.84456675277361,1.0,High,34,36-45,210,0.04687909776850333,0.31475600652227664,661.1347207630045,969,0.6095270425844828,8,Beauty,174.766839032356,3.5976555312910077,3,0.9,153
48.07747871667284,1.0,High,52,60+,195,0.08371324158479351,0.33439621184879675,1226.1857597519736,880,0.13511931056621618,19,Fashion,87.56142988158783,4.248520930252771,5,0.9,480
56.12364229120698,1.0,Medium,21,18-25,203,0.04319515345042502,0.35448981997150386,905.3489478272767,231,0.46766525323329744,80,Fashion,118.05519199948455,2.9168785648939206,5,1.0,271
34.74904755553659,1.0,High,62,18-25,207,0.05352288734079383,0.14576456816453803,880.5934851326558,433,0.4096751885920512,9,Home,199.1332680391392,4.280016867083093,4,1.0,384
36.066667487412936,1.2,High,29,36-45,202,0.010420017300005103,0.44187346572546565,851.4616791994937,380,0.2924128129676471,8,Home,33.16177056094472,3.712922090639947,5,0.9,480
54.83474364222823,1.0,High,94,46-60,178,0.08867934236178428,0.48515569030819816,1062.714171353452,344,0.3213348045009522,41,Fashion,161.09129128506737,4.052844638829355,1,1.0,482
41.08052455404098,1.0,High,38,60+,224,0.025627893782122893,0.0902741357761978,781.8293841581078,345,0.5216686428605871,61,Electronics,113.09184786281382,2.689346498057634,5,1.0,134
44.604517802399855,1.0,Low,90,60+,227,0.05098973779566824,0.344453426804172,1043.47946057212,145,0.3863849041566437,94,Fashion,161.85755157288438,2.0072285454153853,1,1.1,61
43.88968821123409,1.2,Medium,47,26-35,176,0.07768750755267792,0.28331430833966725,837.4781115879305,577,0.2771230803004267,72,Fashion,195.24766337269517,2.366328846368454,5,0.9,248
71.41856018736532,1.0,Medium,85,36-45,193,0.06504395313988286,0.029344462324692955,460.1000869052574,378,0.13543997942962988,72,Beauty,114.6352579456376,3.99777399682674,1,1.0,296
50.72518684905982,0.8,Medium,82,26-35,202,0.07319284026347822,0.1995091025237078,302.8781797112505,805,0.4785882899221928,10,Electronics,144.23855036974055,3.5881070694748125,1,1.1,351
32.35701945296897,1.0,Low,77,60+,171,0.02646028137576556,0.3865682936677396,1124.92351151019,939,0.5774490716919326,2,Home,95.36081169729239,3.7710873790070107,5,1.0,93
51.56304290633404,1.2,Low,17,36-45,199,0.01430347309908521,0.32980590752496947,531.9469478816984,901,0.6693828522820671,84,Sports,95.92791455287147,3.443004325825777,5,1.0,430
47.939986668725986,1.0,High,79,36-45,201,0.08465888164258427,0.304384357067738,1314.6375518741336,647,0.13148158147337946,25,Electronics,172.29445418643743,4.175227500398503,1,1.1,81
40.56339188463175,1.0,Low,44,26-35,199,0.020461170695696605,0.33032467015244776,1590.1991866731753,916,0.2757993897317209,82,Electronics,51.73803836956481,3.5826545574990805,2,1.0,381
50.72786314137633,1.2,Medium,21,60+,211,0.047089177044040795,0.0009911658086963482,606.5363796961984,405,0.7441784985471707,39,Fashion,105.88213027772566,0.8221941150953125,3,1.0,118
54.36445015293819,1.2,Medium,12,26-35,199,0.043323673724702395,0.13190171676486045,872.879332977423,101,0.1196773679054701,85,Beauty,119.23538676636646,3.1120942139377976,1,0.9,302
48.31835654421909,1.2,Medium,78,26-35,201,0.09891223512620279,0.32201482884825183,1261.3643517105725,901,0.6226908026304814,25,Fashion,34.125146596745736,2.7405531327750934,4,1.1,249
53.15849986652177,0.8,Low,87,36-45,196,0.019348798400175324,0.1514073758768113,1359.8144782330194,653,0.30948645584344914,4,Home,61.95132357796068,3.5946712881626137,5,1.0,278
50.22328152466983,0.8,Medium,33,46-60,181,0.016911384576190375,0.43262600371748794,1356.3353920369937,903,0.5706262921753302,82,Beauty,155.40599033504822,2.641529917152658,3,1.0,317
51.420233764139304,0.8,Medium,52,18-25,209,0.01664574702079554,0.41500380193440756,814.0378066466704,799,0.5428430918487608,6,Home,181.291809802591,4.388329600255439,5,0.9,283
42.113252925893974,1.0,High,18,26-35,210,0.049017109170865256,0.10370994570294079,1205.5456712482314,431,0.7032828901144788,84,Beauty,199.88250149341428,3.3061673180992575,5,1.0,313
55.26129876011649,1.2,High,64,36-45,241,0.025530783479080006,0.2940549750187541,1073.786714850147,289,0.14184846775637477,91,Home,103.74558600589143,1.1188030840431107,3,1.0,190
49.68720706468221,1.2,High,89,18-25,210,0.04750782711103783,0.21517767532330667,1416.2501916915078,130,0.5797487178128324,82,Home,119.25680955951435,4.800034220628337,3,1.1,287
50.26796334176722,1.2,Medium,42,26-35,192,0.013787323062642059,0.3587517469823796,1170.9890189998732,541,0.3007560943187815,36,Fashion,39.2426105164179,3.711393710281582,5,1.0,165
36.23291018829096,1.0,Medium,92,26-35,219,0.0872641063076818,0.03317308578780093,1046.5945009204208,486,0.2993131787301119,53,Beauty,125.88541613174256,5.340512086145962,4,1.0,322
58.488635388276194,1.0,High,86,36-45,191,0.04725284856726738,0.44890693744987115,726.1869908020683,386,0.5446562648516242,36,Home,84.54174357756668,3.070813546449051,4,0.9,82
41.59884746953418,1.0,High,69,26-35,204,0.09840348757403582,0.3893467841765023,646.2581125761776,204,0.7222142625250358,96,Home,22.176781863329108,3.0374948751381674,4,1.0,428
50.35812911427457,1.2,Low,22,46-60,209,0.02863015034117554,0.4015600398334542,1347.2276621158262,724,0.4551554589481511,74,Electronics,32.545116455134504,4.685643138102752,2,1.1,170
46.96681296610472,1.0,Low,12,36-45,218,0.09580548374236048,0.4292036466596349,955.744064351236,967,0.17688161296562618,14,Home,72.59415684390402,4.915285484341526,1,1.1,147
50.55164133282362,1.0,Low,73,26-35,189,0.04567283957780952,0.38491269670472134,1048.8907021642472,198,0.5526119653100869,6,Fashion,156.32328096634268,1.9586531209603377,5,1.0,345
49.64539066368233,1.0,Low,71,46-60,186,0.05403847569047636,0.17433469068329333,714.7884338555987,562,0.49601500371911733,34,Home,44.73692386166449,5.464160510022541,2,0.9,410
49.776397765513636,1.2,Medium,23,46-60,176,0.011510080936196416,0.44490455181094585,1164.1388069527836,702,0.6004187838490903,6,Electronics,158.5264866299943,4.120983416595758,3,0.9,125
44.74555085783801,1.2,Medium,64,18-25,201,0.0891545526562832,0.24153504473963056,1269.299954129347,662,0.32416518556017526,77,Beauty,71.65616019438974,2.3335994523426358,4,1.1,360
54.13180501919616,0.8,High,71,18-25,210,0.06974997229914451,0.0049085347433566184,774.9645971266734,736,0.19818558305472578,7,Sports,184.4689382558215,1.1392565082147061,3,0.9,185
44.45195489703589,1.2,Medium,88,36-45,183,0.04878978013297153,0.24841958881060788,1167.2943147270123,629,0.16620243433764723,89,Electronics,191.9675796119289,2.961368214740204,3,1.0,259
34.034209158204334,1.0,Medium,97,60+,194,0.013240856917334443,0.3018228492406596,1152.2305085347705,921,0.11659351090706133,76,Sports,148.66276202193941,2.1016280829479395,3,1.0,259
63.411806951433675,1.0,Medium,49,18-25,208,0.025159290955313975,0.22619368704386017,920.6034623232944,447,0.19927819441179206,10,Electronics,81.91409983432804,3.528836853802964,2,0.9,92
53.3322678598041,1.0,High,78,26-35,202,0.021324075869957444,0.14949503032684164,943.5626457748446,399,0.45707313583927367,85,Home,67.5705854612342,1.6794533516171364,3,1.1,325
33.05413868238695,1.2,Medium,34,46-60,200,0.07258343673987278,0.22847265219167429,619.0523619433668,899,0.14065322420081708,21,Home,20.220588136830678,5.254764253032638,1,0.9,246
33.43208447501182,1.0,Medium,86,60+,186,0.09027717127447873,0.48199227598872996,408.0836831649308,108,0.2648721627351318,16,Electronics,86.97978813601384,4.041066685168168,2,1.1,465
48.45754836259664,0.8,High,45,26-35,195,0.04832920368022391,0.28876006776670976,1337.358025458748,323,0.7013391842614203,14,Electronics,112.26853050157112,2.2256647190890333,5,1.1,79
42.15451059944466,1.2,Low,52,18-25,194,0.0824772769855954,0.1764094639350256,891.2304792927821,950,0.3758382689289641,22,Fashion,20.05997660791878,4.08294222363898,4,1.1,180
47.13976717336943,1.0,Medium,92,36-45,177,0.014920217378791265,0.34630951746449257,721.8456528244751,428,0.7047892414731596,86,Sports,28.344855518589895,3.4177477792728093,1,1.0,438
30.638239769365562,1.2,Medium,91,60+,214,0.034718802431683085,0.34269798011160724,573.3821196240901,383,0.451948120541411,20,Sports,77.96748882648343,4.349414240376765,4,1.1,474
48.32059454807455,0.8,Low,67,60+,197,0.08795874957691702,0.16921195374140524,945.9135548984418,287,0.42737475428149674,65,Home,145.89860739969143,2.5418909008273687,4,0.9,285
50.840672693445,0.8,Medium,94,18-25,212,0.03036723797069097,0.17311296526248926,1064.5767207177014,952,0.26591352899274134,38,Home,64.36635735783109,4.847261637486065,3,1.1,73
64.52543637280652,1.0,High,24,26-35,183,0.018954742847650752,0.3032490116134896,969.6010323954362,251,0.5116330531193951,31,Sports,69.12148095828746,2.6652077437916994,4,0.9,496
59.64421735919474,0.8,Low,45,36-45,206,0.03932062487001452,0.0525969734745263,613.428170929496,313,0.4474640454964385,60,Fashion,192.17486569664607,2.4411530370395926,2,0.9,150
37.377968334183805,1.2,Medium,79,60+,220,0.021679916725048227,0.23027567457874826,890.376867642948,461,0.7834144205999664,12,Home,108.33656324592413,4.226524965792999,1,1.1,107
42.92506830053535,1.0,Low,70,60+,220,0.08169984085833308,0.16197320666156256,1148.4908721231413,902,0.7587118795477267,55,Fashion,117.4338207771547,3.1706393886497057,1,1.1,402
44.33819360826493,0.8,Low,17,36-45,176,0.08788844251989317,0.2424454410869239,1423.8047230170523,517,0.3719959428184082,70,Beauty,67.2930903488441,1.5295942877146773,4,0.9,133
49.40248075632249,0.8,Medium,18,60+,191,0.07384307641256425,0.09852210594435351,1055.2277811786432,488,0.4930651448195166,32,Beauty,67.98648409603392,2.148262571786937,3,0.9,357
47.0715674248399,0.8,Medium,12,60+,171,0.06276305813417568,0.14511776827904516,859.7562962646197,161,0.7192903580573,14,Fashion,86.30577498351603,1.8384064714174948,2,0.9,184
54.061138619033045,1.0,High,23,36-45,204,0.0814836844261594,0.3548255416382297,739.0210580566196,456,0.5210464242070565,34,Beauty,72.3772353885606,1.6756950257585133,3,1.0,443
42.873455824371156,1.2,Low,62,60+,199,0.061619139782102386,0.42323249455960743,970.2827204728821,183,0.3490166111140165,36,Sports,74.60962683849598,2.239781108161305,2,1.0,407
55.98900037272014,0.8,High,26,36-45,202,0.01898672134886194,0.30339396259518076,1114.3363344815036,299,0.22495304805245792,92,Sports,170.23876256432567,2.693580423948314,1,1.1,339
62.34330732136765,1.0,Medium,11,26-35,198,0.08025962570844308,0.46609865940859263,853.7264936034659,820,0.2759204045171328,23,Electronics,30.540968438003354,3.0071264320667486,4,1.1,374
37.319729737622744,1.2,Low,62,18-25,197,0.019291544923843686,0.059677728729452706,493.7463068624772,472,0.7701663752616587,28,Fashion,85.61707828147699,3.866469751738838,5,1.0,255
59.852823733938266,1.0,Low,93,26-35,201,0.053254917336752,0.39728131948578704,924.9523586922611,719,0.5579224994709745,63,Electronics,107.54740773933275,4.588325803342237,1,0.9,386
45.00172472655854,1.2,Medium,44,36-45,209,0.06572727144088424,0.11870350953162451,1003.3436291037748,144,0.33660202420209906,58,Home,106.84208103661146,3.3523246799245188,3,1.1,423
57.10130801752174,0.8,Low,67,26-35,201,0.03356403084136861,0.4080101541111862,1463.611991514583,398,0.23190171852183775,51,Beauty,94.16436779150916,3.9252290079518732,1,1.1,327
51.19167913787914,1.0,High,37,60+,207,0.03196126257909098,0.33883917365057076,1428.7904640846432,839,0.7356302710571693,98,Fashion,94.0579587781056,1.50549528406146,4,0.9,338
55.32069505845544,0.8,Medium,41,36-45,196,0.06909144638262489,0.4160522423269713,1281.6459513468803,174,0.20929673480101046,64,Home,115.50984747849202,3.786369603134605,2,1.0,147
42.70449113550532,0.8,High,61,26-35,201,0.013353110012330579,0.3066534752875102,1465.5551470060382,908,0.3140484172275919,34,Electronics,80.31130546425877,3.602867466715514,2,0.9,254
55.25574993054025,1.2,High,49,60+,192,0.012319200403163519,0.2815562234417028,1533.5865288434802,210,0.5049413773013472,67,Sports,105.65183329411003,1.4087260826894177,2,0.9,347
37.529548681599444,1.2,Medium,93,60+,192,0.03038245967119537,0.36531198990619324,843.7172247396937,565,0.4495352567087394,47,Home,107.36445692254158,2.5702829824879165,3,1.1,215
51.763915302269304,1.0,Medium,21,60+,175,0.016608917526747445,0.2795752872750845,972.1030762421829,557,0.5316053769928178,5,Electronics,165.73422957767445,2.1043074470594587,5,1.0,250
49.25226174773438,1.2,Medium,32,46-60,208,0.02049044815959474,0.4708012795790572,472.66961058692164,753,0.40345766906511227,46,Home,139.36033881487333,1.3047400962172824,3,1.1,271
48.181899985059125,1.0,Low,69,46-60,200,0.059631284841643324,0.292621063542886,449.98068097371674,793,0.19876082461450661,28,Sports,81.29502912753816,4.058525779654885,3,1.1,152
52.43153588726736,1.0,High,95,26-35,216,0.07189225009452592,0.22508621377344712,793.1350182947635,510,0.32890375533033045,18,Electronics,48.02789047308866,1.6078701497028598,4,1.0,405
57.36610662739044,1.0,Medium,99,18-25,207,0.010732670114117455,0.46025663783887416,1055.5539759351652,783,0.3412326493062482,99,Home,113.59418051470135,4.196757904516826,1,1.1,309
68.17725569998424,1.0,Medium,67,60+,202,0.08387084601955778,0.20202053381214852,1002.5569513736772,410,0.638392675434429,41,Home,67.06734844664877,2.05871507778787,2,1.1,412
46.663980533803155,1.2,Low,28,18-25,211,0.056325229722485916,0.011568148285630686,666.9174832410072,145,0.3495388608122863,89,Fashion,71.84831802891037,3.8097360162062635,3,0.9,435
52.07648177868124,0.8,Medium,26,18-25,191,0.032614416021343844,0.00734169892259795,675.9849261419977,945,0.5826999060428356,13,Home,160.92570875904266,3.785630658841672,1,1.0,87
58.758301995543086,1.2,Medium,51,36-45,219,0.04761841518354481,0.24314176314600616,1200.7270891546082,107,0.47732443513385614,16,Electronics,161.58583399431106,2.0601449123118476,3,1.0,197
41.24369193738472,0.8,Medium,16,18-25,204,0.06434612288243499,0.06561970534018802,1396.30918677284,170,0.2624209085118639,37,Home,190.78565819700376,3.1126794961411415,1,0.9,346
55.385931466935475,1.0,Low,56,26-35,183,0.056501410202950415,0.377758671391847,675.0839940760309,297,0.15774903628162606,95,Sports,86.38896041942522,4.525861517202828,1,1.1,343
55.716319810520226,1.0,High,32,36-45,233,0.02441021453120156,0.1801905766914208,1129.6232274901158,919,0.3808417897540205,24,Fashion,27.412753284453892,3.8876552516332565,5,1.0,219
57.09658723520457,1.0,Medium,67,26-35,206,0.03366742262497813,0.2613209232723656,1083.5622830334842,299,0.6898036752792269,45,Fashion,173.00530494854695,4.771898315883452,3,1.0,495
51.98626630206813,1.0,High,80,26-35,204,0.03928730643586935,0.2711808540650457,859.878306283766,972,0.11945122611615694,89,Electronics,99.90630129792783,1.9277253907866665,4,1.0,375
46.73480126638884,1.0,High,73,36-45,198,0.045662015172517924,0.029486744182560587,856.5305008145803,608,0.38552510875573975,55,Sports,45.829836223172734,3.4818572934381407,3,1.1,173
44.609944322280384,1.0,Medium,51,26-35,202,0.01869813107251838,0.24283751450169255,1115.6353215918473,780,0.52586205272398,23,Electronics,128.91318858778186,4.7206895552425125,1,1.1,284
57.801289057533175,1.0,High,27,60+,182,0.07743420307350259,0.318460128265338,1224.0139168838361,353,0.7419880450030969,51,Electronics,81.8544980554959,4.903439069913814,3,1.1,260
38.471625202862235,0.8,Medium,61,18-25,205,0.010948519567235821,0.3946650130965396,1005.5284357308329,770,0.17543434980839062,53,Beauty,113.40709183401309,2.9843751827740097,2,1.1,374
27.680316807485873,0.8,Low,41,26-35,197,0.08159425672960828,0.2749941941073028,1149.0312264463325,783,0.2913479259374961,18,Beauty,74.71162462714798,3.5026669501709797,2,1.1,93
52.53890852621594,1.0,Medium,51,36-45,178,0.07028773907251157,0.040621038970372614,1177.1616331763548,675,0.7687536199051195,74,Fashion,146.95958337029126,2.4934149139147825,3,0.9,300
71.3275902816121,1.0,Medium,26,46-60,208,0.09431732464750522,0.08178889988625987,540.0078709691227,670,0.42207715261642065,10,Electronics,91.57903469096516,2.8309535167560202,5,0.9,314
58.466933637167436,0.8,Medium,41,46-60,181,0.05663053471414874,0.2541353834173843,1285.387450112835,452,0.5373107840769176,85,Beauty,94.329117592538,2.4687206962272112,2,1.0,69
48.40142208643593,1.2,Low,30,26-35,228,0.04406622881172099,0.070433770522279,728.2921900668836,377,0.22665675788366077,2,Fashion,61.763130525087796,2.6564560425925166,2,1.0,198
57.80310285103426,1.0,Medium,92,60+,207,0.06907196431010387,0.4750916847881045,1246.56975714638,734,0.7600368828531142,45,Home,119.13474050364565,2.4179006367681355,4,0.9,250
43.8872999879501,1.0,High,76,60+,193,0.05769395607133753,0.1633845203357499,694.3378373654075,437,0.7187226714879142,92,Beauty,146.60673275862334,3.0754990292218913,3,1.0,423
46.15813494969008,0.8,Low,81,18-25,204,0.08389990701633722,0.012857913467922644,1067.8234449025579,189,0.29039597493510383,67,Home,121.98161606804305,4.1133129955956385,3,1.1,86
49.800320746225275,1.0,Low,92,60+,188,0.030003410778194482,0.35017422051687125,1203.7180239419758,563,0.5348813332127477,79,Fashion,127.29816031595963,3.2076143376103885,4,1.1,418
49.53698220928084,1.2,Medium,47,18-25,211,0.07745807901298761,0.42004250403814436,1102.9882326224908,788,0.3106004180807611,9,Fashion,83.04302009337178,3.183445028028859,1,0.9,121
42.13034607774344,0.8,High,70,26-35,185,0.040389666336103094,0.3908953799194233,988.6561523746304,519,0.15427780296064517,9,Home,143.550406580212,1.4952201897596196,2,1.0,291
50.61640457371792,1.0,Medium,92,36-45,218,0.0702867984935255,0.1258212990452902,969.6303383492923,930,0.28969915865712453,29,Beauty,197.65596792585512,2.9586645842808412,5,1.0,190
55.20010774615351,0.8,High,26,18-25,207,0.08643212074395995,0.019201861859790448,867.0048817712102,317,0.15026896242005452,78,Sports,27.249751445207508,2.9097348455284795,1,0.9,258
52.08226730994146,0.8,Medium,71,26-35,194,0.07543017069685354,0.03411297941461661,844.1556087737632,332,0.3208567810077242,10,Fashion,153.2798949021227,2.5030159408352226,3,0.9,62
57.637021416371134,1.2,Medium,65,36-45,203,0.08803544748291989,0.335953838521967,942.5996468565124,867,0.7502551748266636,73,Home,122.33772364994984,3.103642369245403,2,1.0,221
42.33443939424906,1.0,Medium,67,26-35,188,0.028574684333843664,0.41833452827409096,1279.961620224568,505,0.23181174226814394,27,Sports,72.67914028998787,3.534929148556026,1,0.9,261
35.87849200613327,0.8,Medium,51,60+,188,0.09841139446072247,0.47019323126751045,552.4407556793279,154,0.41654996640392206,49,Electronics,31.897487380739207,2.8811327938117857,2,1.0,302
46.80131120837724,0.8,High,98,36-45,187,0.04000780465569249,0.07151482090084837,631.5541410978358,871,0.28405191685992326,10,Sports,106.93849617789817,1.7767284160649628,3,0.9,52
59.83462869451646,1.0,Medium,89,26-35,204,0.07851757017887666,0.4501287807499789,875.1844878375111,789,0.3513006367460074,56,Home,135.8404226945446,2.5814973769068588,2,1.0,338
58.04906701418516,0.8,Medium,21,60+,217,0.08220076959172135,0.36475097313300053,1052.9265029189542,853,0.3022196724707544,20,Fashion,191.13013509818612,2.1857816613053043,3,1.0,107
51.34475429105503,1.0,Low,81,18-25,218,0.0878814678332722,0.051454295191649346,1590.8676903093456,895,0.5080291265684642,43,Electronics,174.24583163909585,3.231568093512315,2,1.0,418
37.96626505503092,1.0,Low,25,60+,208,0.029035780264363716,0.34076253392041284,1025.973145640594,761,0.27965876571505294,47,Electronics,37.64559238140967,2.2049684020896665,4,1.1,155
58.80608551216176,0.8,High,88,18-25,223,0.018044750830675634,0.4849967471756942,1241.351982608106,147,0.253758266582652,45,Beauty,187.51976762591445,5.243939345198255,1,0.9,223
